name,sku,service_type_id,calculate_type,standard_price,branch_id,booking_day_mon,booking_day_tue,booking_day_wed,booking_day_thu,booking_day_fri,booking_day_sat,booking_day_sun,start_booking_time,end_booking_time,reserve_booking_duration,start_date,end_date,is_used_application,fix_days,fix_return_time,status,created_at,updated_at,deleted_at,created_by,updated_by,deleted_by,GL
เช่าขับเอง - Selfdrive (SD_DAILY_MG3_CM),SD_DAILY_MG3_CM,เช่าขับเอง,HOURLY,1150,Chiang Mai Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
เช่าขับเอง - Selfdrive (SD_DAILY_MG3_CR),SD_DAILY_MG3_CR,เช่าขับเอง,HOURLY,1150,Chiang Rai Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - chiang rai
เช่าขับเอง - Selfdrive (SD_DAILY_MG3_PKT),SD_DAILY_MG3_PKT,เช่าขับเอง,HOURLY,1150,Phuket Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
เช่าขับเอง - Selfdrive (SD_DAILY_MG3_PPD),SD_DAILY_MG3_PPD,เช่าขับเอง,HOURLY,1150,Prapadaeng Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
เช่าขับเอง - Selfdrive (SD_DAILY_MG3_PTY),SD_DAILY_MG3_PTY,เช่าขับเอง,HOURLY,1150,Pattaya Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
เช่าขับเอง - Selfdrive (SD_DAILY_MG5_BKK),SD_DAILY_MG5_BKK,เช่าขับเอง,HOURLY,1610,Bangkok Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
เช่าขับเอง - Selfdrive (SD_DAILY_MG5_CM),SD_DAILY_MG5_CM,เช่าขับเอง,HOURLY,1610,Chiang Mai Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
เช่าขับเอง - Selfdrive (SD_DAILY_MG5_CR),SD_DAILY_MG5_CR,เช่าขับเอง,HOURLY,1610,Chiang Rai Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - chiang rai
เช่าขับเอง - Selfdrive (SD_DAILY_MG5_PKT),SD_DAILY_MG5_PKT,เช่าขับเอง,HOURLY,1610,Phuket Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
เช่าขับเอง - Selfdrive (SD_DAILY_MG5_PPD),SD_DAILY_MG5_PPD,เช่าขับเอง,HOURLY,1610,Prapadaeng Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
เช่าขับเอง - Selfdrive (SD_DAILY_MG5_PTY),SD_DAILY_MG5_PTY,เช่าขับเอง,HOURLY,1610,Pattaya Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
เช่าขับเอง - Selfdrive (SD_DAILY_MGZS_BKK),SD_DAILY_MGZS_BKK,เช่าขับเอง,HOURLY,1840,Bangkok Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
เช่าขับเอง - Selfdrive (SD_DAILY_MGZS_CM),SD_DAILY_MGZS_CM,เช่าขับเอง,HOURLY,1840,Chiang Mai Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
เช่าขับเอง - Selfdrive (SD_DAILY_MGZS_CR),SD_DAILY_MGZS_CR,เช่าขับเอง,HOURLY,1840,Chiang Rai Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - chiang rai
เช่าขับเอง - Selfdrive (SD_DAILY_MGZS_PKT),SD_DAILY_MGZS_PKT,เช่าขับเอง,HOURLY,1840,Phuket Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
เช่าขับเอง - Selfdrive (SD_DAILY_MGZS_PPD),SD_DAILY_MGZS_PPD,เช่าขับเอง,HOURLY,1840,Prapadaeng Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
เช่าขับเอง - Selfdrive (SD_DAILY_MGZS_PTY),SD_DAILY_MGZS_PTY,เช่าขับเอง,HOURLY,1840,Pattaya Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
เช่าขับเอง - Selfdrive (SD_DAILY_SIENTA_BKK),SD_DAILY_SIENTA_BKK,เช่าขับเอง,HOURLY,1600,Bangkok Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
เช่าขับเอง - Selfdrive (SD_DAILY_SIENTA_CM),SD_DAILY_SIENTA_CM,เช่าขับเอง,HOURLY,1600,Chiang Mai Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
เช่าขับเอง - Selfdrive (SD_DAILY_SIENTA_CR),SD_DAILY_SIENTA_CR,เช่าขับเอง,HOURLY,1600,Chiang Rai Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - chiang rai
เช่าขับเอง - Selfdrive (SD_DAILY_SIENTA_PKT),SD_DAILY_SIENTA_PKT,เช่าขับเอง,HOURLY,1600,Phuket Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
เช่าขับเอง - Selfdrive (SD_DAILY_SIENTA_PPD),SD_DAILY_SIENTA_PPD,เช่าขับเอง,HOURLY,1600,Prapadaeng Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
เช่าขับเอง - Selfdrive (SD_DAILY_SIENTA_PTY),SD_DAILY_SIENTA_PTY,เช่าขับเอง,HOURLY,1600,Pattaya Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
เช่าขับเอง - Selfdrive (SD_DAILY_VIOS_BKK),SD_DAILY_VIOS_BKK,เช่าขับเอง,HOURLY,1350,Bangkok Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
เช่าขับเอง - Selfdrive (SD_DAILY_VIOS_CM),SD_DAILY_VIOS_CM,เช่าขับเอง,HOURLY,1350,Chiang Mai Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
เช่าขับเอง - Selfdrive (SD_DAILY_VIOS_CR),SD_DAILY_VIOS_CR,เช่าขับเอง,HOURLY,1350,Chiang Rai Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - chiang rai
เช่าขับเอง - Selfdrive (SD_DAILY_VIOS_PKT),SD_DAILY_VIOS_PKT,เช่าขับเอง,HOURLY,1350,Phuket Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
เช่าขับเอง - Selfdrive (SD_DAILY_VIOS_PPD),SD_DAILY_VIOS_PPD,เช่าขับเอง,HOURLY,1350,Prapadaeng Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
เช่าขับเอง - Selfdrive (SD_DAILY_VIOS_PTY),SD_DAILY_VIOS_PTY,เช่าขับเอง,HOURLY,1350,Pattaya Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
เช่าขับเอง - Selfdrive (SD_DAILY_YARIS_BKK),SD_DAILY_YARIS_BKK,เช่าขับเอง,HOURLY,1270,Bangkok Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
เช่าขับเอง - Selfdrive (SD_DAILY_YARIS_CM),SD_DAILY_YARIS_CM,เช่าขับเอง,HOURLY,1270,Chiang Mai Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
เช่าขับเอง - Selfdrive (SD_DAILY_YARIS_CR),SD_DAILY_YARIS_CR,เช่าขับเอง,HOURLY,1270,Chiang Rai Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - chiang rai
เช่าขับเอง - Selfdrive (SD_DAILY_YARIS_PKT),SD_DAILY_YARIS_PKT,เช่าขับเอง,HOURLY,1270,Phuket Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
เช่าขับเอง - Selfdrive (SD_DAILY_YARIS_PPD),SD_DAILY_YARIS_PPD,เช่าขับเอง,HOURLY,1270,Prapadaeng Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
เช่าขับเอง - Selfdrive (SD_DAILY_YARIS_PTY),SD_DAILY_YARIS_PTY,เช่าขับเอง,HOURLY,1270,Pattaya Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental daily - external
เช่าขับเอง - Selfdrive (SD_MONTHLY_ALTIS_BKK),SD_MONTHLY_ALTIS_BKK,เช่าขับเอง,HOURLY,29880,Bangkok Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental monthly - external
เช่าขับเอง - Selfdrive (SD_MONTHLY_ALTIS_CM),SD_MONTHLY_ALTIS_CM,เช่าขับเอง,HOURLY,29880,Chiang Mai Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental monthly - external
เช่าขับเอง - Selfdrive (SD_MONTHLY_ALTIS_CR),SD_MONTHLY_ALTIS_CR,เช่าขับเอง,HOURLY,29880,Chiang Rai Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental monthly - external
เช่าขับเอง - Selfdrive (SD_MONTHLY_ALTIS_PKT),SD_MONTHLY_ALTIS_PKT,เช่าขับเอง,HOURLY,29880,Phuket Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental monthly - external
เช่าขับเอง - Selfdrive (SD_MONTHLY_ALTIS_PPD),SD_MONTHLY_ALTIS_PPD,เช่าขับเอง,HOURLY,29880,Prapadaeng Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental monthly - external
เช่าขับเอง - Selfdrive (SD_MONTHLY_ALTIS_PTY),SD_MONTHLY_ALTIS_PTY,เช่าขับเอง,HOURLY,29880,Pattaya Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental monthly - external
เช่าขับเอง - Selfdrive (SD_MONTHLY_CAMRY_BKK),SD_MONTHLY_CAMRY_BKK,เช่าขับเอง,HOURLY,44280,Bangkok Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental monthly - external
เช่าขับเอง - Selfdrive (SD_MONTHLY_CAMRY_CM),SD_MONTHLY_CAMRY_CM,เช่าขับเอง,HOURLY,44280,Chiang Mai Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental monthly - external
เช่าขับเอง - Selfdrive (SD_MONTHLY_CAMRY_CR),SD_MONTHLY_CAMRY_CR,เช่าขับเอง,HOURLY,44280,Chiang Rai Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental monthly - external
เช่าขับเอง - Selfdrive (SD_MONTHLY_CAMRY_PKT),SD_MONTHLY_CAMRY_PKT,เช่าขับเอง,HOURLY,44280,Phuket Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental monthly - external
เช่าขับเอง - Selfdrive (SD_MONTHLY_CAMRY_PPD),SD_MONTHLY_CAMRY_PPD,เช่าขับเอง,HOURLY,44280,Prapadaeng Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental monthly - external
เช่าขับเอง - Selfdrive (SD_MONTHLY_CAMRY_PTY),SD_MONTHLY_CAMRY_PTY,เช่าขับเอง,HOURLY,44280,Pattaya Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental monthly - external
เช่าขับเอง - Selfdrive (SD_MONTHLY_CHR_BKK),SD_MONTHLY_CHR_BKK,เช่าขับเอง,HOURLY,43200,Bangkok Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental monthly - external
เช่าขับเอง - Selfdrive (SD_MONTHLY_CHR_CM),SD_MONTHLY_CHR_CM,เช่าขับเอง,HOURLY,43200,Chiang Mai Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental monthly - external
เช่าขับเอง - Selfdrive (SD_MONTHLY_CHR_CR),SD_MONTHLY_CHR_CR,เช่าขับเอง,HOURLY,43200,Chiang Rai Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental monthly - external
เช่าขับเอง - Selfdrive (SD_MONTHLY_CHR_PKT),SD_MONTHLY_CHR_PKT,เช่าขับเอง,HOURLY,43200,Phuket Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental monthly - external
เช่าขับเอง - Selfdrive (SD_MONTHLY_CHR_PPD),SD_MONTHLY_CHR_PPD,เช่าขับเอง,HOURLY,43200,Prapadaeng Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental monthly - external
เช่าขับเอง - Selfdrive (SD_MONTHLY_CHR_PTY),SD_MONTHLY_CHR_PTY,เช่าขับเอง,HOURLY,43200,Pattaya Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental monthly - external
เช่าขับเอง - Selfdrive (SD_MONTHLY_FORTUNER_BKK),SD_MONTHLY_FORTUNER_BKK,เช่าขับเอง,HOURLY,54900,Bangkok Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental monthly - external
เช่าขับเอง - Selfdrive (SD_MONTHLY_FORTUNER_CM),SD_MONTHLY_FORTUNER_CM,เช่าขับเอง,HOURLY,54900,Chiang Mai Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental monthly - external
เช่าขับเอง - Selfdrive (SD_MONTHLY_FORTUNER_CR),SD_MONTHLY_FORTUNER_CR,เช่าขับเอง,HOURLY,54900,Chiang Rai Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental monthly - external
เช่าขับเอง - Selfdrive (SD_MONTHLY_FORTUNER_PKT),SD_MONTHLY_FORTUNER_PKT,เช่าขับเอง,HOURLY,54900,Phuket Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental monthly - external
เช่าขับเอง - Selfdrive (SD_MONTHLY_FORTUNER_PPD),SD_MONTHLY_FORTUNER_PPD,เช่าขับเอง,HOURLY,54900,Prapadaeng Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental monthly - external
เช่าขับเอง - Selfdrive (SD_MONTHLY_FORTUNER_PTY),SD_MONTHLY_FORTUNER_PTY,เช่าขับเอง,HOURLY,54900,Pattaya Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental monthly - external
เช่าขับเอง - Selfdrive (SD_MONTHLY_MG3_BKK),SD_MONTHLY_MG3_BKK,เช่าขับเอง,HOURLY,20700,Bangkok Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental monthly - external
เช่าขับเอง - Selfdrive (SD_MONTHLY_MG3_CM),SD_MONTHLY_MG3_CM,เช่าขับเอง,HOURLY,20700,Chiang Mai Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental monthly - external
เช่าขับเอง - Selfdrive (SD_MONTHLY_MG3_CR),SD_MONTHLY_MG3_CR,เช่าขับเอง,HOURLY,20700,Chiang Rai Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental monthly - external
เช่าขับเอง - Selfdrive (SD_MONTHLY_MG3_PKT),SD_MONTHLY_MG3_PKT,เช่าขับเอง,HOURLY,20700,Phuket Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental monthly - external
เช่าขับเอง - Selfdrive (SD_MONTHLY_MG3_PPD),SD_MONTHLY_MG3_PPD,เช่าขับเอง,HOURLY,20700,Prapadaeng Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental monthly - external
เช่าขับเอง - Selfdrive (SD_MONTHLY_MG3_PTY),SD_MONTHLY_MG3_PTY,เช่าขับเอง,HOURLY,20700,Pattaya Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental monthly - external
เช่าขับเอง - Selfdrive (SD_MONTHLY_MG5_BKK),SD_MONTHLY_MG5_BKK,เช่าขับเอง,HOURLY,28980,Bangkok Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental monthly - external
เช่าขับเอง - Selfdrive (SD_MONTHLY_MG5_CM),SD_MONTHLY_MG5_CM,เช่าขับเอง,HOURLY,28980,Chiang Mai Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental monthly - external
เช่าขับเอง - Selfdrive (SD_MONTHLY_MG5_CR),SD_MONTHLY_MG5_CR,เช่าขับเอง,HOURLY,28980,Chiang Rai Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental monthly - external
เช่าขับเอง - Selfdrive (SD_MONTHLY_MG5_PKT),SD_MONTHLY_MG5_PKT,เช่าขับเอง,HOURLY,28980,Phuket Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental monthly - external
เช่าขับเอง - Selfdrive (SD_MONTHLY_MG5_PPD),SD_MONTHLY_MG5_PPD,เช่าขับเอง,HOURLY,28980,Prapadaeng Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental monthly - external
เช่าขับเอง - Selfdrive (SD_MONTHLY_MG5_PTY),SD_MONTHLY_MG5_PTY,เช่าขับเอง,HOURLY,28980,Pattaya Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental monthly - external
เช่าขับเอง - Selfdrive (SD_MONTHLY_MGZS_BKK),SD_MONTHLY_MGZS_BKK,เช่าขับเอง,HOURLY,33120,Bangkok Branch,1,1,1,1,1,1,1,8:00:00,20:00:00,15,1/1/2022,12/31/2024,1,NULL,NULL,1,2022-11-19 12:07:03,2022-11-19 12:07:03,NULL,NULL,NULL,NULL,Service revenue - car rental monthly - external
